Review ID,Month,Product Line,Star Rating,Review,Month_date,year
1214717,2022 / 04,HUMIDIFICATION-PHARMACY,5,So easy. No addition of salt. Easy to carry. Uses tap water.,4,2022
1214718,2022 / 04,HUMIDIFICATION-PHARMACY,1,Does not steam at all. Added water & vapor liquid. Not even working properly. Terrible.,4,2022
1214720,2022 / 04,HUMIDIFICATION-PHARMACY,5,"Works very well for smaller room; very quiet, easy to use, sturdy.",4,2022
1214721,2022 / 04,HUMIDIFICATION-PHARMACY,4,I like this humidifier because I have found it the easiest to clean so far. It still takes some time and gets grimy/slimy and has scaling wirh a few crevices that are hard to get to but at the price I think it does a good job. We bought one for our baby and a second when they moved into their own room and took the humidifier woth them. Low noise but nothing bothersome. Would recommend.,4,2022
1214723,2022 / 04,HUMIDIFICATION-PHARMACY,1,This product is not worth the price and it puts out very little steam. It hasn`t even been 30 days and they don`t allow returns.,4,2022
1214743,2022 / 04,HUMIDIFICATION-PHARMACY,5,"I bought one of these over a year ago when I was really sick and had a dry cough. It provided so much relief and really pumps the water into the air fast.We just moved to a new place in the desert and it is DRY. Even with our bedroom doors closed and it on high, we can barely get the humidity to around 27%-35%. I have a TempStick to track it.It uses about a gallon per day. I only us distilled water in it. Every so often I wipe down the inside to keep it clean.Ive put it outside once with a cap full of bleach to sanitize it. Its pretty great though. Ive gotten used to the sounds but it did keep me up for a little bit.When we dont turn it on we sleep terribly from how dry it is. Pretty worth it!",4,2022
1214747,2022 / 04,HUMIDIFICATION-PHARMACY,1,"Despite being in sealed packets, every single packet contained a dried out pad, none of which worked. I couldn`t detect the menthol even when putting my face up to the humidifier vent",4,2022
1214748,2022 / 04,HUMIDIFICATION-PHARMACY,5,Love these in our Vicks cool mist humidifier. They work really well!,4,2022
1214752,2022 / 04,HUMIDIFICATION-PHARMACY,5,"The Vick`s humidifier works well, is easy to use and cleans up easily. It does a good job humidifying my bedroom area.",4,2022
1214755,2022 / 04,HUMIDIFICATION-PHARMACY,5,Anonymous User did not leave a review,4,2022
1214768,2022 / 04,HUMIDIFICATION-PHARMACY,2,"I would definitely not recommend this unless you plan on not being in the same room with it! It sounds like a constant dripping tap that I can hear from the other side of the house. I dont understand how anyone can sleep with that. It is quite quiet if you have it in the lowest setting, but that hardly puts out any steam so I dont see the point.",4,2022
1214771,2022 / 04,HUMIDIFICATION-PHARMACY,5,"I love it. It`s the exact design as our other humidifier just a different color,price and brand name. I can definitely recommend cleaning it once a week like clockwork. When cleaning it with vinegar patience is the key.",4,2022
1214776,2022 / 04,HUMIDIFICATION-PHARMACY,5,"Absolutely love this humidifier. I upgraded from my old af Vicks humidifier that essentially just boiled the water and was so loud. This one is awesome- I use it for my plants and sometimes in my room as well. My fave features:- auto shut off- adjustable to how aggressive you want the water vapour coming out- cool water vapour (not hot steam)- cable is a good length- easy to refill, fits in a smaller sink",4,2022
1214795,2022 / 04,HUMIDIFICATION-PHARMACY,5,If vapour need to come need to add salt,4,2022
1214805,2022 / 04,HUMIDIFICATION-PHARMACY,1,Stopped working one month after I got it.Garbage.,4,2022
1214816,2022 / 04,HUMIDIFICATION-PHARMACY,1,I have only owned the product for 3 months and the motor has already started going bad. The motor gets super loud and then you smack it and it stops. Not easy to clean like advertised either.,4,2022
1214826,2022 / 04,HUMIDIFICATION-PHARMACY,5,Anonymous User did not leave a review,4,2022
1214835,2022 / 04,HUMIDIFICATION-PHARMACY,1,This thing does NOT work no smoke comes out its been plugged in since last night I even added Vicks to it & still nothing me and my son have been sick for weeks I thought this would helpNOPE ! WASTE OF MY MONEY,4,2022
1214836,2022 / 04,HUMIDIFICATION-PHARMACY,2,it doesn`t steam very much and it`s brand new it also has black build up,4,2022
1214840,2022 / 04,HUMIDIFICATION-PHARMACY,5,These work exactly as advertised! I do like how they stop floating when they are done working too.,4,2022
1214841,2022 / 04,HUMIDIFICATION-PHARMACY,1,"I used this in a tabletop fountain to protect the pump from white slime, etc. (It was too big for the opening on my super sonic humidifier, btw.) While it`s super cute, great design, great idea... It didn`t live up to the hype. I just inspected the inside of the fountain and, you guessed it. Slime everywhere, especially in the fountain grate.",4,2022
1214842,2022 / 04,HUMIDIFICATION-PHARMACY,5,Love it!,4,2022
1214859,2022 / 04,HUMIDIFICATION-PHARMACY,1,Amazon Customer did not leave a review,4,2022
1214872,2022 / 04,HUMIDIFICATION-PHARMACY,2,"I bought this product a month ago for my child`s playroom, it has been used with distilled water and nothing added to the water. It has stopped working after 4 times of using it. I`ve cleaned like the instructions said and did the troubleshooting from the user manual included. It broke on the 30th day so cannot return to replace it. It definitely worked well for my infant but poorly made. Also, cannot find any type of warranty included with this product on the manual or written on the box.",4,2022
1214875,2022 / 04,HUMIDIFICATION-PHARMACY,5,Very quiet. Dont even hear it! It lasts quite long before having to refill it.,4,2022
1214880,2022 / 04,HUMIDIFICATION-PHARMACY,1,The mist was so fine the only reason we knew it was on was because the water level kept lowering. Did absolutely nothing. Will be returning.,4,2022
1214886,2022 / 04,HUMIDIFICATION-PHARMACY,5,Easy to use!I used it in my living room when I was sick. It helped a lot and I also learned how that it made it easier for me to clean my kitchen!The hard debris/oil was easy to clean off with a paper towel. ,4,2022
1214889,2022 / 04,HUMIDIFICATION-PHARMACY,5,"Works great for chronic breathing, nasal pain",4,2022
1214899,2022 / 04,HUMIDIFICATION-PHARMACY,4,WORKS OK,4,2022
1214901,2022 / 04,HUMIDIFICATION-PHARMACY,5,"I have a lot of trouble breathing and Vicks products have always been helpful. This product does NOTHING you are getting a container and thats it . You put in the water and the Vicks pad and it supposedly helps for you to breathe it in okay why did I pay for something I could literally make myself ?This doesnt steam, it says on the directions not to add boiling water\ really hot water You throw the pad in the water and thats itNot worth any amount of money. Just a wasteI bought it cause of the low price, guess I should have known better",4,2022
1214925,2022 / 04,HUMIDIFICATION-PHARMACY,1,Was showing mold in it every day,4,2022
1214926,2022 / 04,HUMIDIFICATION-PHARMACY,5,Carbon electrodes are far superior to the metal counter parts. cleaning is much easier. much less deterioration,4,2022
1214928,2022 / 04,HUMIDIFICATION-PHARMACY,2,"This would be great if it didnt take forever to start working and then stop due to having such a small reservoir. So cheaply made that all of the print smears and rubs right off - good luck lining up arrows that dont exist, or ever seeing a guide mark again. Better off with the tub vaporizer- youll get better results and not feel like you wasted your money.",4,2022
1214949,2022 / 04,HUMIDIFICATION-PHARMACY,5,Does a great job runs quiet and does not need to be filled too often,4,2022
1214950,2022 / 04,HUMIDIFICATION-PHARMACY,5,perfect,4,2022
1214951,2022 / 04,HUMIDIFICATION-PHARMACY,5,How could you not live this thing? It is exactly what it says and functions exactly as expected. Warm mist humidifier - and it is perfect. No white dust like the cool mist machines - you just have to occasionally demineralize/clean it. I would rather have that occasional task than the white dust all over everything.,4,2022
1214952,2022 / 04,HUMIDIFICATION-PHARMACY,1,"Dear Vicks Warm Mist Humidifier, I wanted to love you but I could not. From the moment I unpacked you, I was disappointed by your thin plastic construction, troubled by your loud noise during use, and disgusted by the plastic smell you emitted. I thought things would get better between us if I kept you around for a few days. But alas, your noise was like the loud static of an AM radio station and I could not bear the odor. To my dismay, no amount of delightful essential oils poured into the tiny cup on top would mask the odor of plastic. It seems your reputation proceeds you, as Amazon immediately sent me a refund adding, &quot;there`s no need to return your item&quot;. In the trash you shall go, never to be heard from or smelled again.",4,2022
1214955,2022 / 04,HUMIDIFICATION-PHARMACY,5,This is one of the easiest ones to clean. We use them in the winter because the air great too dry. It runs for a long time and is easy to take apart and clean.,4,2022
1214956,2022 / 04,HUMIDIFICATION-PHARMACY,1,I was really hoping the reviews werent right. It stopped working after a week dont waste your money,4,2022
1214960,2022 / 04,HUMIDIFICATION-PHARMACY,4,Anonymous User did not leave a review,4,2022
1214961,2022 / 04,HUMIDIFICATION-PHARMACY,1,Was showing mold in it every day,4,2022
1214971,2022 / 04,HUMIDIFICATION-PHARMACY,5,Easy to use and quiet,4,2022
1214985,2022 / 04,HUMIDIFICATION-PHARMACY,5,These are great for those times when you or your little one are too stuffy to sleep. They help open things up.,4,2022
1214995,2022 / 04,HUMIDIFICATION-PHARMACY,5,Much easier than filling a vaporizer that uses water. Simple to use & effective.,4,2022
1214996,2022 / 04,HUMIDIFICATION-PHARMACY,1,Doesnt work cant return. Dont recommend.,4,2022
1215006,2022 / 04,HUMIDIFICATION-PHARMACY,2,Didnt fit inside my Pure Humidifier.,4,2022
1215020,2022 / 04,HUMIDIFICATION-PHARMACY,5,Excellent item.,4,2022
1215025,2022 / 04,HUMIDIFICATION-PHARMACY,5,Nice,4,2022
1215027,2022 / 04,HUMIDIFICATION-PHARMACY,5,It really works! No more slime,4,2022
1215044,2022 / 04,HUMIDIFICATION-PHARMACY,4,Great unit. It is quiet & works great.,4,2022
1215046,2022 / 04,HUMIDIFICATION-PHARMACY,5,Have been using for years to help me sleep soundly at night,4,2022
1215049,2022 / 04,HUMIDIFICATION-PHARMACY,5,Works great! It definitely puts the moisture in the air.,4,2022
1215050,2022 / 04,HUMIDIFICATION-PHARMACY,4,It is handy and easy to use by everyone in my house.,4,2022
1215080,2022 / 04,HUMIDIFICATION-PHARMACY,5,Completely stopped the gunk problems we were having with out humidifiers!,4,2022
1215081,2022 / 04,HUMIDIFICATION-PHARMACY,5,"I did ALOT of research into buying a cool mist humidifier after our old one sat with water for a few weeks and was impossible to clean because of all the hard places to reach. This humidifier is way easier to clean, can use Vicks menthol pads when my toddler has a cold, and is the perfect size for her bedroom. Very happy with this product.",4,2022
