Review ID,Month,Product Line,Star Rating,Review,Month_date,year
1140423,2021 / 05,HUMIDIFICATION-PHARMACY,4,"Big tank, hums just enough for those who like background noise, can use vicks eucalyptus tabs for sick kiddos. Only complaint is that the opening should be larger for easier cleaning, but it`s better than most. After a long time the tank is harder to open and close, but made due.",5,2021
1140424,2021 / 05,HUMIDIFICATION-PHARMACY,5,"Easy to use, I wasn`t paying attention to the water level so it`s low. It is easy to fill and Easy to place the pad, I did buy extra pads.",5,2021
1140435,2021 / 05,HUMIDIFICATION-PHARMACY,4,Muy buen productor para los bebes,5,2021
1140452,2021 / 05,HUMIDIFICATION-PHARMACY,1,"Brand new humidifier, followed the instructions and it doesnt work.",5,2021
1140471,2021 / 05,HUMIDIFICATION-PHARMACY,5,The vaporizer was larger in size than I expected but works great in our master bedroom to help add humidity to the night time air since we live in the dessert Southwest. it`s helped my allergies and we don`t wake up feeling dried out. It`s a great product. Likes FilterSleepConvenienceCapacityMistSmellFor your allergiesDesign,5,2021
1140479,2021 / 05,HUMIDIFICATION-PHARMACY,5,"We are liking this product, for many years.",5,2021
1140517,2021 / 05,HUMIDIFICATION-PHARMACY,5,awesome product,5,2021
1140523,2021 / 05,HUMIDIFICATION-PHARMACY,5,My doctor recommended this inhaler. I have lots of sinus issues. It has been great. It is easy to use. Easy to travel with. It was a great recommendation and I strongly recommend.,5,2021
1140524,2021 / 05,HUMIDIFICATION-PHARMACY,1,The box was open when it was delivered and stinking. Returning it.,5,2021
1140528,2021 / 05,HUMIDIFICATION-PHARMACY,5,Perfect for my sinus machine!!,5,2021
1140564,2021 / 05,HUMIDIFICATION-PHARMACY,3,3 stars because Its supposed to be new but I is not because doesnt came with sample pads that box said.,5,2021
1140565,2021 / 05,HUMIDIFICATION-PHARMACY,5,Easy to use for travel,5,2021
1140567,2021 / 05,HUMIDIFICATION-PHARMACY,1,"Messy, hard to clean",5,2021
1140575,2021 / 05,HUMIDIFICATION-PHARMACY,1,"I used this product twice. Third time, the water wouldnt heat up. Now Im out $40, ill and dont have the much needed steam inhaler.",5,2021
1140576,2021 / 05,HUMIDIFICATION-PHARMACY,5,Works great no issues so far. Got it for postop after a sinus baloonplasty.,5,2021
1140583,2021 / 05,HUMIDIFICATION-PHARMACY,1,Not sure if this original or copy but only 3 pads out of whole box had proper vicks scent and strength.,5,2021
1140588,2021 / 05,HUMIDIFICATION-PHARMACY,5,Your browser does not support HTML5 video. Super quiet and does a great job! It has a nice big tank that can hold a lot of water. Its so quiet and you dont even notice that its on.,5,2021
1140597,2021 / 05,HUMIDIFICATION-PHARMACY,5,Easy to use for travel,5,2021
1140601,2021 / 05,HUMIDIFICATION-PHARMACY,1,Broke after 10 hours!,5,2021
1140616,2021 / 05,HUMIDIFICATION-PHARMACY,4,Great product. Set up was beyond easy. Likes TankFor your bedroomEase of useFor familiesLights,5,2021
1140623,2021 / 05,HUMIDIFICATION-PHARMACY,1,"I never write a review until I have used a product for 2-3 months or more. This ensures I have some good experience with what I purchased and can maybe comment on the reliability of the product as well. In this case, it is VERY easy to write a review MUCH sooner.I bought these filters for our new Vicks VEV400 humidifier solely because of the misleading advertising stating &quot;Antimicrobial Treated Filter - Helps prevent the growth and migration of mold&quot;. Mould grew in a previous humidifier years ago so I have been anal-retentive ever since.The so-called `antimicrobial` coating on these ProTec filters is obviously BS because despite rotating and flipping the filter every day (per instructions) and using store-bought, filtered water, we had mould growth in less than a month. This is the first time we have had visible mould in a humidifier in over five years. This humidifier is only a few months old but the original filter that came with it never developed mould.We bought a different brand of filters today and threw out the remaining 2 filters from this ProTec 3-pack that we bought. Mould is dangerous and not something to play around with. Stay safe.",5,2021
1140641,2021 / 05,HUMIDIFICATION-PHARMACY,5,Very accurate and great price,5,2021
1140649,2021 / 05,HUMIDIFICATION-PHARMACY,3,Didnt smell as long as some Ive had,5,2021
1140656,2021 / 05,HUMIDIFICATION-PHARMACY,5,Love this brand!,5,2021
1140682,2021 / 05,HUMIDIFICATION-PHARMACY,5,Helped a lot. Good buy and fast delivery.,5,2021
1140683,2021 / 05,HUMIDIFICATION-PHARMACY,5,Replaced a smaller unit from Vicks that stopped working.This one is great and lasts 2 nights instead of one.The only difference is peculiar to only my situation I`m sure.I have bookshelves over the dresser this sits on and the strange reservoir design requires vertical insertion and removal which is fairly tight with the space available but not a deal breaker.I`d recommend this humidifier to anyone and with a few more practice sessions it will be as easy to refill as my old Vicks vaporizer.,5,2021
1140700,2021 / 05,HUMIDIFICATION-PHARMACY,5,Love it! Works greats for my plants and children,5,2021
1140702,2021 / 05,HUMIDIFICATION-PHARMACY,5,Great,5,2021
1140721,2021 / 05,HUMIDIFICATION-PHARMACY,1,Bought this for my infant daughters cough. It barely worked once. The red light turns on when it is full on water. No idea what is happening. And there is no mist coming out. Im so frustrated since this is another headache when youre already dealing with a sick baby. This will be going back.,5,2021
1140722,2021 / 05,HUMIDIFICATION-PHARMACY,1,Dear Lord this STINKS. I love the smell of Vicks... this isn`t it... It suggests you use 2 pads (also not to touch it with your bare hands) but 2 is beyond overwhelming and fills the entire house with a DREADFUL stench.,5,2021
1140723,2021 / 05,HUMIDIFICATION-PHARMACY,5,Absolutely LOVE this machine! My husband would often wake up coughing and be unable to sleep through the night. After using this he hasn`t had any trouble sleeping. I even ordered one for my father-in-law for the same reason. Likes OperationFor kidsCoughBreathingSetup,5,2021
1140729,2021 / 05,HUMIDIFICATION-PHARMACY,2,I honestly didnt like this product. I bought it because my son has allergies and he was congested but when I ordered the first one it was a used product. The company replaced it but it took a while for the steam to start it felt like I was waiting for ever. And then of finally started but it wasnt as strong. It didnt do nothing for my son.,5,2021
1140746,2021 / 05,HUMIDIFICATION-PHARMACY,5,"I have had this very same unit for the past 6 years. The only reason I bought ANOTHER one was because after the yearly storage preparation, I DROPPED the old ones plastic reservoir, cracking it. Ill continue to use the old electric base until it gives out. IF it gives out. Does exactly what its supposed to do, keeping moisture in the air during winter. Quite operation with minimal hum at night. I clean mine REGULARLY. Ive seen this used in the acoustic room of a guitar store. They NEVER cleaned theirs and it looked like some kind of disgusting science experiment. I suggest you regularly clean the reservoir unless you want the same kind of wretched view. To get inside of the tank to clean properly is gonna be hard if you have large hands. Clean the base as well, which is easy.",5,2021
1140747,2021 / 05,HUMIDIFICATION-PHARMACY,5,Wouldnt recommend using the vicks pads for newborns but you can use it without them as a regular humidifier.,5,2021
1140748,2021 / 05,HUMIDIFICATION-PHARMACY,2,THIS HUMIDIFIER WATER DRIPPING SOUND WAS SO LOUD & I COULD NOT SLEEP AT NIGHT TIME. THAT WHY I DID RETURN THIS MERCHANDISE AT Kohls- #668 NORTH SUMMERLIN STORE. WITH BAR CORD LABEL KOH1162390758 ON 4/20/2021.,5,2021
1140774,2021 / 05,HUMIDIFICATION-PHARMACY,5,Simple to operate and good price.,5,2021
1140779,2021 / 05,HUMIDIFICATION-PHARMACY,1,"It smells like a strong Chemical cleaning product, Yuck! I cant return product. Ill just stick to the original vicks menthol strips. I would not recommend.",5,2021
1140791,2021 / 05,HUMIDIFICATION-PHARMACY,4,Bueno,5,2021
1140793,2021 / 05,HUMIDIFICATION-PHARMACY,1,These do not fit into a Vics cool mist vapor. They are to large.,5,2021
1140807,2021 / 05,HUMIDIFICATION-PHARMACY,2,"Love these plug-ins, but this design is a pain!. The insert becomes lodged slightly sideways and won`t come out without a tool, like long skinny tweezers or thin embroidery scissor tips. Very aggravating because it happens so often. Throwing it out!! (Bought a no-name brand from Amazon that works great!)",5,2021
1140809,2021 / 05,HUMIDIFICATION-PHARMACY,1,"This product is a disaster, I want to sue vicks for making a product that burned my hand. The water was hot and one small move the water came all off burning my both hands. Water fell on my mattress and on the floor. I dont know how such product could be approved to be sold. I am so mad right now and in so much pain.",5,2021
1140814,2021 / 05,HUMIDIFICATION-PHARMACY,2,"Love these plug-ins, but this design is a pain!. The insert becomes lodged slightly sideways and won`t come out without a tool, like long skinny tweezers or thin embroidery scissor tips. Very aggravating because it happens so often. Throwing it out!! (Bought a no-name brand from Amazon that works great!)",5,2021
1140815,2021 / 05,HUMIDIFICATION-PHARMACY,4,Didn`t have a very strong smell in my vaporizer. I remember these things stinking up the whole room when I was a kid. Haven`t used it since I was a kid though. But I was super congested and thought I`d give it a shot. I could barely smell it now. I don`t think I`d get it again. Didn`t seem to help too much. Maybe in a smaller room?,5,2021
1140816,2021 / 05,HUMIDIFICATION-PHARMACY,1,No most so hard to say if it works. Stops suddenly.,5,2021
1140817,2021 / 05,HUMIDIFICATION-PHARMACY,5,great value,5,2021
1140820,2021 / 05,HUMIDIFICATION-PHARMACY,5,Very easy to use. And a lot more effective when using with vicks vapopads.,5,2021
1140825,2021 / 05,HUMIDIFICATION-PHARMACY,1,"We have used these for our kids for a very long time. They are usually very fragrant and last the evening. Its also important to note the price is usually much more expensive than this particular item. I tried these to see if there was a difference. Not only is the packaging different, but the smell is as well. They are not strong. They do not last. I cant verify if these are infact fake. But save your money and buy the real deal from the pharmacy.",5,2021
1140826,2021 / 05,HUMIDIFICATION-PHARMACY,5,Great value! Helps at night doing allergy season.,5,2021
1140827,2021 / 05,HUMIDIFICATION-PHARMACY,5,they work,5,2021
1140831,2021 / 05,HUMIDIFICATION-PHARMACY,4,"Nice product. Love buying it on Amazon, can never find in stores. Lavender scent is very soothing. They last about 6-8 hours then dry out. Hate that its not a lot in the pack but I use one at a time and it works good.",5,2021
1140832,2021 / 05,HUMIDIFICATION-PHARMACY,1,Feels like its burning your lungs escpecially with the menthol flavor. Waste of money trying to clear my lungs.,5,2021
1140837,2021 / 05,HUMIDIFICATION-PHARMACY,1,Not they size that claim they are. Does not fit what they claim,5,2021
1140877,2021 / 05,HUMIDIFICATION-PHARMACY,5,"This item was really easy to set up. I loved that the steam does not get too hot and even on high, my room does not become too humid. Lastly, the reservoir holds enough water to get through an eight hour night and most of the morning.",5,2021
